id,external_id,provider,name,image_url
4749,0913d3ea74233a5dd473279d8812eb4298af4763,redrake,Million 777 Wheel,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/0913d3ea74233a5dd473279d8812eb4298af4763/public
4751,887f0571b78e97df10aac8ff11b81fce5d1cbd32,caleta,Remember Remember,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/887f0571b78e97df10aac8ff11b81fce5d1cbd32/public
7431,3dd40b62654f46589479391f492ec23c,pragmaticplay,Gems of Serengeti,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/3dd40b62654f46589479391f492ec23c/public
4758,8d4b10e0ab4e4a8ab09ef24fd0365929,relaxgamingslots,Hot Rod Racers,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/8d4b10e0ab4e4a8ab09ef24fd0365929/public
4763,50d4e38fdc4f4f5a8259a80f893c42eb,bgaming,Soccermania,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/50d4e38fdc4f4f5a8259a80f893c42eb/public
4764,bbf81c29ebaf4be8a0830a72c5910dbc,bgaming,Burning Chilli X,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/bbf81c29ebaf4be8a0830a72c5910dbc/public
7436,259c63079c214cd8af0f080350128040,pragmaticplay,Santa's Great Gifts,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/259c63079c214cd8af0f080350128040/public
4767,f3d40806d3334862aa87e98b3ec64865,relaxgamingslots,Wild Yield ,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/f3d40806d3334862aa87e98b3ec64865/public
4771,2e52baa5a8a047c3bb67d501fb4562ff,nolimitcity,Rock Bottom,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/2e52baa5a8a047c3bb67d501fb4562ff/public
4774,292e4e91fc734437b69205c6cb3c654e,bgaming,Gangsterz,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/292e4e91fc734437b69205c6cb3c654e/public
7438,0ff628c7664148558144fe259ae45127,boominggames,Starlight Riches,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/0ff628c7664148558144fe259ae45127/public
7440,12d406855f8a4903966ed72da54856f5,spinomenal,Book Of Demi Gods IV - Thunderstorm,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/12d406855f8a4903966ed72da54856f5/public
7441,2603fc0bc23f4135904e8652651adbe6,spinomenal,1 Reel Thanksgiving,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/2603fc0bc23f4135904e8652651adbe6/public
7442,b2065ce79540415a946f5a1fa5dc142b,spinomenal,Book Of Piggy Bank - Riches,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/b2065ce79540415a946f5a1fa5dc142b/public
4807,bbba6a823c58448aa08d43bc0351bb9c,quickspin,Warp Wreckers Power Glyph,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/bbba6a823c58448aa08d43bc0351bb9c/public
4809,fac8b5c6e79a456fb7df8a235bab1364,quickspin,Raven Rising,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/fac8b5c6e79a456fb7df8a235bab1364/public
4811,ef12641358924a00975172acc4ead76e,quickspin,Primal Spirits,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/ef12641358924a00975172acc4ead76e/public
4818,ba1a9e8e337d41f689983ece2c6db389,blueprint,Viking Fall,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/ba1a9e8e337d41f689983ece2c6db389/public
7443,2d5dffb6db3b4180b6128ed1b603ae86,pragmaticplay,Fury of Odin Megaways,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/2d5dffb6db3b4180b6128ed1b603ae86/public
7445,1d11f58fc275467fb8063d20d25812d2,pragmaticplay,Bigger Bass Blizzard - Christmas Catch,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/1d11f58fc275467fb8063d20d25812d2/public
4859,d0b96f5b0f0f4d839058b89a2581bb76,bgaming,Gift Rush,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/d0b96f5b0f0f4d839058b89a2581bb76/public
7461,3d2ddf12cc8244e299f2635ba8254730,boominggames,Let it Spin,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/3d2ddf12cc8244e299f2635ba8254730/public
7462,190a4462a59b4fb9b927d3a29be33dab,spinomenal,Book Of Elves,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/190a4462a59b4fb9b927d3a29be33dab/public
7463,168bc8195f3445c18d1faeec0ff1ea22,spinomenal,Book Of Xmas - Jingle Bells,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/168bc8195f3445c18d1faeec0ff1ea22/public
7464,ee7a358afa08459780a49d57fa74a797,pragmaticplay,Reel Banks,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/ee7a358afa08459780a49d57fa74a797/public
7466,6eb68c475bd14ac8959a824d3a170735,pragmaticplay,Hot Pepper,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/6eb68c475bd14ac8959a824d3a170735/public
4876,00c7f49da88247ffa93708ac516d45e6,relaxgamingslots,Net Gains,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/00c7f49da88247ffa93708ac516d45e6/public
4878,9262f8aa60de4285a5e108fdba59e1c5,silverback,Tiki Bonanza,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/9262f8aa60de4285a5e108fdba59e1c5/public
7470,e07c18eb0f10431fbe9181944e18ff8a,kagaming,Football Mania,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/e07c18eb0f10431fbe9181944e18ff8a/public
7476,820c1f2f3e174bb9b2057e250eca851b,kagaming,Sinbad,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/820c1f2f3e174bb9b2057e250eca851b/public
4880,b4fca1f241eb48199020184a4b30420c,nolimitcity,Pearl Harbor,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/b4fca1f241eb48199020184a4b30420c/public
7480,1f5869a99eb44ba8947518dd5c8f0b9a,boominggames,The Jungle Empire,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/1f5869a99eb44ba8947518dd5c8f0b9a/public
7481,d6b3f2b2aa334f9a9191ecc833da9891,spinomenal,Wild Santa 2,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/d6b3f2b2aa334f9a9191ecc833da9891/public
7482,082233fc4c084f43af88f58e2061f67d,spinomenal,Reindeer Rampage,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/082233fc4c084f43af88f58e2061f67d/public
4887,62f8cca1448246d39dee4eab0bc7a9dc,threeoaks,Hit more Gold!,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/62f8cca1448246d39dee4eab0bc7a9dc/public
4889,be5bb291f232079ee269d054f064385e417d0242,quickspin,Cash Truck Xmas Delivery,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/be5bb291f232079ee269d054f064385e417d0242/public
4896,5b799dfcfa23463985733659eddc273c,playngoasia,Wild Trigger,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/5b799dfcfa23463985733659eddc273c/public
4897,2bd12a3e61ef44439ee7786d95e3f5c3,playngoasia,USA Flip,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/2bd12a3e61ef44439ee7786d95e3f5c3/public
4898,ffe5020c34324606a050adcdb103b381,playngoasia,The Wild Class,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/ffe5020c34324606a050adcdb103b381/public
4899,c9921ed51ed94a0897015e112ae07fc5,playngoasia,The Last Sundown,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/c9921ed51ed94a0897015e112ae07fc5/public
4903,330aa9fe28e246b3b0216cf7656c19fa,playngoasia,Tale of Kyubiko,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/330aa9fe28e246b3b0216cf7656c19fa/public
4905,f2434c2e0b5343668807310cfcac6a91,playngoasia,Sisters of the Sun,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/f2434c2e0b5343668807310cfcac6a91/public
4907,9dea142d529c4e09a95bea750f597efa,playngoasia,Scroll of Dead,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/9dea142d529c4e09a95bea750f597efa/public
4908,1b659fe3aef248b88e8eb42c2e52ff95,playngoasia,Safari of Wealth,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/1b659fe3aef248b88e8eb42c2e52ff95/public
4909,cd4ffac86afe49d18d5b5f98c9f745c9,playngoasia,Rotiki,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/cd4ffac86afe49d18d5b5f98c9f745c9/public
4910,cbb35fa493c54d5fa2f6c4e328927508,playngoasia,Rocco Gallo,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/cbb35fa493c54d5fa2f6c4e328927508/public
4911,07e36e89478b4850a56e05e78707244e,playngoasia,Rise of Olympus 100,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/07e36e89478b4850a56e05e78707244e/public
4912,5dd86511dee84ceb99561d2d72b53877,playngoasia,Rise of Gods: Reckoning,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/5dd86511dee84ceb99561d2d72b53877/public
4913,5c00d683e3aa40ee8b8ac6c801ae3afe,playngoasia,Rich Wilde and the Wandering City,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/5c00d683e3aa40ee8b8ac6c801ae3afe/public
4914,e1a5fe0f860b4654a07d2f481b645e7a,playngoasia,Raging Rex 2,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/e1a5fe0f860b4654a07d2f481b645e7a/public
6870,4edc6a2c885257991ec8634eb199a20cd5b60c88,pragmaticplay,Mystic Chief,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/4edc6a2c885257991ec8634eb199a20cd5b60c88/public
2672,14d80caa9f80cc75e4dd3142c604b5100360ab2a,relaxgamingslots,Mega Mine,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/14d80caa9f80cc75e4dd3142c604b5100360ab2a/public
2685,7813e797ebbd99422b2707ceee31549a56b48d0f,gameart,Spooky Graves,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/7813e797ebbd99422b2707ceee31549a56b48d0f/public
6882,81c8a9717939268d174e905a8769a8afe55a5a12,pragmaticplay,Star Pirates Code,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/81c8a9717939268d174e905a8769a8afe55a5a12/public
4916,55487c350b5d4c9caf30ca09bbde6eaf,playngoasia,Puebla Parade,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/55487c350b5d4c9caf30ca09bbde6eaf/public
4917,8c93831482bb470fb5d62ebb71613416,playngoasia,Prism of Gems,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/8c93831482bb470fb5d62ebb71613416/public
4918,9ba1d2e1790140b586d0d9892eaff032,playngoasia,Pack & Cash,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/9ba1d2e1790140b586d0d9892eaff032/public
4919,d8235f5124af46eebcad62bb224f20af,playngoasia,Odin: Protector of Realms,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/d8235f5124af46eebcad62bb224f20af/public
4921,990f4802d25b43eba7248531de6591b2,playngoasia,Mount M,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/990f4802d25b43eba7248531de6591b2/public
4922,9e028390f8c244389b615744bbc116dc,playngoasia,Moon Princess: Christmas Kingdom,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/9e028390f8c244389b615744bbc116dc/public
4924,1756ff057503415d916b96536bff2420,playngoasia,Merlin and the Ice Queen Morgana,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/1756ff057503415d916b96536bff2420/public
4925,a2ebe0b6d8d741f7ae79f65a7ee8d609,playngoasia,Mega Don,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/a2ebe0b6d8d741f7ae79f65a7ee8d609/public
4926,5784a0bfded64200b48fea68ea01c418,playngoasia,Love Joker,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/5784a0bfded64200b48fea68ea01c418/public
4927,e1f4ec92d46c417a94e8e0c8aa2b79f2,playngoasia,Leprechaun's Vault,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/e1f4ec92d46c417a94e8e0c8aa2b79f2/public
4928,0f0137f0753249feb91cd861e644fe57,playngoasia,Legend of the Ice Dragon,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/0f0137f0753249feb91cd861e644fe57/public
4929,37c963fca4b84e96b2ab92753eaad8c0,playngoasia,King's Mask,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/37c963fca4b84e96b2ab92753eaad8c0/public
4931,c9a45f790c364d6aab504c3a4127dd2b,playngoasia,Idol of Fortune,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/c9a45f790c364d6aab504c3a4127dd2b/public
4932,1a5ba7ca666145ef82837cf96486b788,playngoasia,Hotel Yeti-Way,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/1a5ba7ca666145ef82837cf96486b788/public
4933,ea19544e4c2b4be2a3d82a2df84594df,playngoasia,Hooligan Hustle,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/ea19544e4c2b4be2a3d82a2df84594df/public
4934,a526eecd4e694bb9b86763d9eb1510e2,playngoasia,Gigantoonz,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/a526eecd4e694bb9b86763d9eb1510e2/public
4935,86819b2cf04e4368aebe62df499fcca2,playngoasia,Ghost of Dead,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/86819b2cf04e4368aebe62df499fcca2/public
4936,27392d40045241afb226daba3bfe4c50,playngoasia,Gemix 2,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/27392d40045241afb226daba3bfe4c50/public
4937,622d3c0e0a2347c0b91beff505c7714f,playngoasia,Gates of Troy,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/622d3c0e0a2347c0b91beff505c7714f/public
4938,0ccd03d07bf141a5ba2a134d07057e48,playngoasia,Free Reelin' Joker,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/0ccd03d07bf141a5ba2a134d07057e48/public
4939,293d61fa90714e188aeefb78c126c52f,playngoasia,Fortune Rewind,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/293d61fa90714e188aeefb78c126c52f/public
4941,971d67cb6d4e4862889b2c870966e2cc,playngoasia,Forge of Fortunes,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/971d67cb6d4e4862889b2c870966e2cc/public
6865,ee2a4f5bacf740f62fdd7ca7e2e75e941709204a,spinomenal,Dark Reels,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/ee2a4f5bacf740f62fdd7ca7e2e75e941709204a/public
6866,d6b719a8b72208981b9fa195c3d1f4e8ac2c2228,pragmaticplay,Piggy Bank Bills,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/d6b719a8b72208981b9fa195c3d1f4e8ac2c2228/public
4942,e1d4a08352fe49059181972573f3bc81,playngoasia,Fat Frankies,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/e1d4a08352fe49059181972573f3bc81/public
4943,52f45de6c4034085a344d9694aa27fee,playngoasia,Eye of Atum,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/52f45de6c4034085a344d9694aa27fee/public
4945,495f04e2f4e743df98edf1efb3e1cafd,playngoasia,Diamonds of the Realm,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/495f04e2f4e743df98edf1efb3e1cafd/public
4946,2aba0c97effa4b329386f16810a01551,playngoasia,Derby Wheel,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/2aba0c97effa4b329386f16810a01551/public
4947,1c2b3ef33ed54be18e6915348d584340,playngoasia,Count Jokula,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/1c2b3ef33ed54be18e6915348d584340/public
4948,1629797886a04a77908462975aaa2b27,playngoasia,Clash of Camelot,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/1629797886a04a77908462975aaa2b27/public
4949,f050326688ab472cb5c64fb5b273b6e1,playngoasia,Charlie Chance and the Curse of Cleopatra,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/f050326688ab472cb5c64fb5b273b6e1/public
4950,9e793392f56e4c57b30cc1b36cb95da3,playngoasia,Charlie Chance,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/9e793392f56e4c57b30cc1b36cb95da3/public
4951,c1bc4c797f204110bedc50087800d74b,playngoasia,Champions of Mithrune,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/c1bc4c797f204110bedc50087800d74b/public
4952,94b2a51a528f4128b0ad3e32766a5c64,playngoasia,Cat Wilde and the Pyramids of Dead,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/94b2a51a528f4128b0ad3e32766a5c64/public
4953,06f0a5f09a17471ab065902d35bcbe8b,playngoasia,Cat Wilde and the Lost Chapter,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/06f0a5f09a17471ab065902d35bcbe8b/public
4954,e9c97c4e7eb144adbf23680fc5212198,playngoasia,Cash of Command,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/e9c97c4e7eb144adbf23680fc5212198/public
4955,e28609a10a1a4c1ca60b340e85e105ae,playngoasia,Captain Xeno's Earth Adventure,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/e28609a10a1a4c1ca60b340e85e105ae/public
4956,7f8be504e882495ba924f8da99efef94,playngoasia,Canine Carnage,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/7f8be504e882495ba924f8da99efef94/public
4957,c53f767e62fc48e3b913e9be5aefbffc,playngoasia,Candy Island Princess,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/c53f767e62fc48e3b913e9be5aefbffc/public
4958,b13bc69e840c40c693c39b1d279a2f5d,playngoasia,Bull in a Rodeo,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/b13bc69e840c40c693c39b1d279a2f5d/public
4959,9088e0d7243848989fb18748b0a203a1,playngoasia,Boat Bonanza,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/9088e0d7243848989fb18748b0a203a1/public
4960,082d0a4caae9455c842761e44f9f8f57,playngoasia,Blazin' Bullfrog,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/082d0a4caae9455c842761e44f9f8f57/public
4961,b3de29d375724760beb24f2f40d56576,playngoasia,Beasts of Fire,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/b3de29d375724760beb24f2f40d56576/public
4962,c1f2f50b7d904c4ea007f4ad48fc8903,playngoasia,Athena Ascending ,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/c1f2f50b7d904c4ea007f4ad48fc8903/public
4963,8d8a8c563aa54330afa0f9237bef3ab0,playngoasia,Animal Madness,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/8d8a8c563aa54330afa0f9237bef3ab0/public
4964,6812a8f1a6a344be9698aeabdea4699f,playngoasia,Agent of Hearts,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/6812a8f1a6a344be9698aeabdea4699f/public
4965,d6501eff87d44ba9bc9235a95d058882,playngoasia,3 Clown Monty,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/d6501eff87d44ba9bc9235a95d058882/public
4966,08bb51abd226464f82378196a175e8f7,playngoasia,15 Crystal Roses: A Tale of Love,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/08bb51abd226464f82378196a175e8f7/public
7483,df135c75a9c340d599e53da2f924b0d8,pragmaticplay,PIZZA! PIZZA? PIZZA!,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/df135c75a9c340d599e53da2f924b0d8/public
7485,83d4bd279ba5491fb945c7119822dea9,pragmaticplay,Sweet Powernudge,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/83d4bd279ba5491fb945c7119822dea9/public
4973,2f98dd47c64b429399e559678d104cb6,printstudios,Reapers,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/2f98dd47c64b429399e559678d104cb6/public
7488,66634a8860614ec586a905ba4df04654,spinomenal,Xmas - Chase'N'Win,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/66634a8860614ec586a905ba4df04654/public
4985,54c74353e6f8405a9767f7fb34bcf2dd,belatragames,X-Mas Buffalo,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/54c74353e6f8405a9767f7fb34bcf2dd/public
4998,4212183758db4ec2b9715820076befce,nolimitcity,Dead Canary,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/4212183758db4ec2b9715820076befce/public
7492,177f396d83294c4fb254df5ca7c59189,spinomenal,1 Reel Elves,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/177f396d83294c4fb254df5ca7c59189/public
7494,b3127ac5130741e4b37498cfde41072d,spinomenal,Snowing Gifts,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/b3127ac5130741e4b37498cfde41072d/public
5004,82806fb79449489f946ff6dcd1296f7c,threeoaks,Rio Gems,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/82806fb79449489f946ff6dcd1296f7c/public
7508,be6fd3c9e05a469f9763cbe3aea296ff,pragmaticplay,Dragon Hero,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/be6fd3c9e05a469f9763cbe3aea296ff/public
7510,014c08a781e04ebb8478b73f520301b0,spinomenal,Book Of Rampage 2,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/014c08a781e04ebb8478b73f520301b0/public
7527,449fa4701dd74003926a4cca27d839d5,pragmaticplay,Wild Wild Bananas,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/449fa4701dd74003926a4cca27d839d5/public
3025,9229c23070a81e5bf670b1c68dc25590f201c70d,quickspin,Cash Truck,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/9229c23070a81e5bf670b1c68dc25590f201c70d/public
3056,fcfeb248a3ef47a4b29850da59dd2ba7,nucleus,Super 7s,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/fcfeb248a3ef47a4b29850da59dd2ba7/public
6960,fa391e826450cc595ef8323b3e55e42539c99c39,spinomenal,Wild Penguin,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/fa391e826450cc595ef8323b3e55e42539c99c39/public
3014,b168cb9d159fe31f01dd3dfcf10a9208be73b629,relaxgamingslots,Plunderland,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/b168cb9d159fe31f01dd3dfcf10a9208be73b629/public
6951,9b1409a3105e3a411ecd545aad46cae3c29a5186,boominggames,Book of Poseidon,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/9b1409a3105e3a411ecd545aad46cae3c29a5186/public
6961,43e3638fe24e397ef379b222983a7ad4016840b0,spinomenal,Golden Piggy Bank,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/43e3638fe24e397ef379b222983a7ad4016840b0/public
3539,dd7f67fdeed34a8292ea6b149674183070629029,belatragames,Legacy of Doom,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/dd7f67fdeed34a8292ea6b149674183070629029/public
3546,5261133036d25e6eae3cdc7ca68980417738a168,gameart,Diamond Magic,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/5261133036d25e6eae3cdc7ca68980417738a168/public
3740,4f7a7f643525b86bdc841b3cc50d9b153546d680,wazdan,Magic Eggs,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/4f7a7f643525b86bdc841b3cc50d9b153546d680/public
3784,46a7cd6012828e1924e32b56ed19cbad36651996,quickspin,Sakura Fortune 2,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/46a7cd6012828e1924e32b56ed19cbad36651996/public
3786,bc9782def83e90ec230f7cd880d234cfec1d79f7,redrake,2 Kings of Africa,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/bc9782def83e90ec230f7cd880d234cfec1d79f7/public
2711,5165099741db8d6fc798ffd0fa0c026b887dfd47,gameart,Hot Fruit Delights,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/5165099741db8d6fc798ffd0fa0c026b887dfd47/public
3832,b66dfe10512ae032cc5edd646a3a125814f483fd,gameart,Flaming Fruits,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/b66dfe10512ae032cc5edd646a3a125814f483fd/public
7124,68df59f46c2519735bdfa6aea7176d41ae9e08a4,spinomenal,Book of Panther,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/68df59f46c2519735bdfa6aea7176d41ae9e08a4/public
3855,1dacf099c70d4488bd29ac803813ed05,threeoaks,Book of Sun,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/1dacf099c70d4488bd29ac803813ed05/public
3859,9322d42c543b4ae2bea31c57c22644e3,threeoaks,Gold Express,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/9322d42c543b4ae2bea31c57c22644e3/public
3866,5fb836fbac494caca33b024d924480e8,threeoaks,Dragon Pearls,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/5fb836fbac494caca33b024d924480e8/public
3873,d13ce905f7dc4843836c9e4c65f90667,threeoaks,Wolf Saga,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/d13ce905f7dc4843836c9e4c65f90667/public
7529,f8b088615df043a8b32eeab3d497d78e,pragmaticplay,Pinup Girls,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/f8b088615df043a8b32eeab3d497d78e/public
6050,76b3846996214fa09c1f761a0228c032,pragmaticplay,Big Bass Bonanza,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/76b3846996214fa09c1f761a0228c032/public
6052,c4b0f2f3724b4f55856995f35e4f28c8,pragmaticplay,John Hunter And The Mayan Gods,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/c4b0f2f3724b4f55856995f35e4f28c8/public
6054,afcb6627bf714d7cbc3c66b16db76b33,pragmaticplay,Mysterious Egypt,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/afcb6627bf714d7cbc3c66b16db76b33/public
6056,71c8c7aac2f94c65bb994ff83c8866ec,pragmaticplay,Spartan King,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/71c8c7aac2f94c65bb994ff83c8866ec/public
6058,15f7776903a744c6aab085ca1d6e8a14,pragmaticplay,Voodoo Magic,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/15f7776903a744c6aab085ca1d6e8a14/public
1723,3f2d6cbe71c7c841fde50627b359cdc7ed6bb68a,wazdan,Clover Lady,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/3f2d6cbe71c7c841fde50627b359cdc7ed6bb68a/public
1725,9f24dabed78697de846065a08bd7f981d4985cfe,belatragames,The Night Racing,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/9f24dabed78697de846065a08bd7f981d4985cfe/public
